Temperature_C,Rainfall_mm,Fertilizer_Usage_kg,Crop_Yield_ton,Sustainability_Score,Crop_Type_Rice,Crop_Type_Soybean,Crop_Type_Wheat,target_Soil_pH,target_Soil_Moisture
24.027594214354902,221.53575636034344,161.0496996676603,1.3777844979036078,74.17586609027875,0.001,0.001,0.001,6.848815463155801,19.844681220582746
25.84908307110158,92.82551001975625,99.20130652072488,8.120916008135177,90.660886307506,0.001,0.001,0.001,6.534997169139696,11.169403121966825
27.175012071192253,142.31076826035545,195.6520478492028,5.949391673059115,42.25429952227487,1.001,0.001,0.001,5.572013805264962,24.37767251710121
18.96647082725315,125.6078202611792,178.09024014198076,1.4805784177722094,91.38179700545365,0.001,0.001,1.001,7.330137104755132,10.088966079371264
16.611863827705562,80.59131397697237,178.59441099851492,5.515047195248806,27.68762885150095,0.001,0.001,1.001,7.302213777528224,43.781625208715035
16.45635381481885,276.26996046731756,80.98231886371676,4.836515335777647,43.92584245614944,0.001,1.001,0.001,6.60065926979362,19.951151005189324
32.90722993478716,205.21621062638656,101.17554041346081,2.9676151400515023,59.95037162978504,1.001,0.001,0.001,6.699289237566659,28.132396735427644
32.80389441648114,164.7161153894712,185.2014379990589,1.4740523649980948,84.86384867619483,0.001,1.001,0.001,6.243168513612431,21.82527265408116
20.942453846728494,142.2355484102312,152.57564559907584,8.502320545797916,75.15790758655713,0.001,1.001,0.001,7.200825297453036,16.87443591685331
15.784613794092857,265.7526600709922,78.3330921210393,5.887848486470696,25.685661289059663,0.001,0.001,0.001,7.241047410559388,45.59528623773733
17.008124639920016,203.78871282099388,53.31692701582261,3.5422927239494526,36.79011840483083,0.001,1.001,0.001,6.505663559005891,34.75856148277989
33.39176675632724,152.25318046818407,73.1111389382227,9.7054547320715,92.62054679128919,1.001,0.001,0.001,6.6771408705961806,47.14888463485275
25.266712621699252,186.04311579573556,108.44142574645008,8.167986166413078,70.04830058285745,0.001,1.001,0.001,5.809686067961663,44.09236755658784
25.054441926939546,69.24333899968093,104.31508213113966,8.782465962472175,37.9832667418309,0.001,0.001,0.001,7.459116421399994,31.249577825200042
20.47004161853128,219.29739357367862,99.02339686687947,7.607627658155922,7.028129214779517,0.001,0.001,0.001,7.23283684332638,43.89158783168644
20.706083523435492,226.97222726631384,127.35838113751008,4.646108855407746,75.36934597637425,1.001,0.001,0.001,5.983327959986502,41.6006245164105
23.97725492362905,285.5870224161097,151.63271829484327,5.5918208483577585,23.792166520255993,0.001,0.001,1.001,6.362951763437968,37.175566445797855
34.24265738355826,231.22331171148642,195.45145480072813,7.103766418300341,56.12909667564393,0.001,1.001,0.001,7.277690595292575,19.743023837751892
21.104984752430852,228.5223073391696,168.6641135891239,6.6538157895832395,61.09911291305432,1.001,0.001,0.001,6.859884791662324,34.60719933852143
28.108228423300172,169.80923027033444,176.43814359020033,8.238105346066398,99.36007030036856,1.001,0.001,0.001,5.542590036497855,31.94514756226685
32.288455336937346,118.70007092805109,104.3093957658159,1.0872138470375794,8.157738715445467,0.001,1.001,0.001,6.035199219019769,17.09382623668983
18.707253264817687,246.59261563401046,114.32883205016894,7.887327494902265,66.92544750006437,0.001,0.001,1.001,6.56201365041874,15.488316972609104
23.148827936440917,184.9679430377604,142.49834147707315,2.9927816897775736,60.71576606755069,0.001,0.001,1.001,5.934171513271585,20.55085501759317
27.940181080247907,210.05105023251144,153.11540390068515,3.800430309651135,36.7519550961866,0.001,0.001,1.001,7.077466188523754,21.544674229500544
31.163846336207648,89.26139154716557,66.19568306037952,4.203882848862435,42.607034332362986,0.001,1.001,0.001,6.447919785909591,11.215293839747204
21.17644267754226,63.12950309360644,182.10541098753984,8.527811449242774,55.21874241486989,0.001,1.001,0.001,5.662505438343267,42.099216312679786
25.973959498986947,176.30155168410593,124.985193788329,5.356666855456934,18.1721146033702,0.001,1.001,0.001,6.398765165568563,29.10707232996992
16.71589487522539,70.59972740578655,177.38609674712902,7.977027688230387,69.25583893368744,1.001,0.001,0.001,5.78030263571989,48.895614764944895
30.933469169177947,123.24700179723061,141.36394267317573,5.26701739226289,34.90251340907638,0.001,0.001,0.001,5.9638280909591215,43.9010191946337
33.19581915003524,120.08702486870557,112.67822764354445,8.922235129703854,64.8078506513706,0.001,0.001,1.001,5.9990337806211045,20.061717378888527
27.44809736635958,184.8282808140277,154.09040419315906,5.402030930501138,9.554159629470131,1.001,0.001,0.001,6.201063204148358,30.891796268085905
17.122347374669253,241.6822438125555,114.96335886041264,6.116600672906799,57.66612968050044,1.001,0.001,0.001,5.840106267064686,37.885983302606014
18.64448995208053,203.0118803442256,175.5315868536314,2.21703025602629,33.69623297447446,0.001,1.001,0.001,6.9164601211655485,46.98823306824048
30.83445792029559,121.60173853397242,65.1284435227898,7.437030911511424,11.393062158781623,0.001,1.001,0.001,6.689461222572906,33.08426371582177
34.57885201664196,293.1985672438087,178.9684875610377,5.0468330963285295,53.639840500504015,0.001,0.001,0.001,6.158697546453145,11.92480425255659
15.417963207079243,164.90087308180753,109.27229170888825,9.701655352937381,37.9554464266546,0.001,0.001,1.001,5.639555581581723,44.16364867603847
16.01990851916212,234.6395903515282,54.88437467571749,2.222970551209917,99.13423700475006,0.001,0.001,1.001,6.076919396352779,21.590656303828318
20.75864742630972,203.1815010996416,61.04239656599736,5.021933505084808,52.97359052656143,1.001,0.001,0.001,6.439126926523483,29.59637486954257
23.463639861619797,206.49752632613976,149.7502110898433,3.1734277051112723,45.86120045195852,0.001,1.001,0.001,6.827219431286053,17.40168383117699
17.119200652282327,178.5884804013113,192.01324236629205,9.396063481878144,38.40875647443992,0.001,0.001,1.001,7.086793005855613,20.09446999812781
27.56865317447469,119.13195937490124,67.70199122394338,6.4100569151953,84.33772703755155,0.001,0.001,0.001,5.528980059539831,43.795325891067336
22.18745129127912,243.8470138354052,127.34262294933929,2.1340518545588356,52.13313509381235,0.001,1.001,0.001,6.086588366958364,41.87645954877224
33.38282079802478,298.65444337334975,51.13580497091759,8.097336241366143,5.978548389509668,0.001,0.001,1.001,6.393099316534873,47.07468067699065
24.849636479045262,156.83534207497422,90.07281472186666,2.186073618491464,42.009026301942285,1.001,0.001,0.001,7.009038948229658,26.50824267845404
34.16805868365817,53.17735855701784,58.861786338186505,2.384907719502893,17.835913427204293,0.001,1.001,0.001,6.375452318906123,32.66355458465075
34.12842137615358,236.36750738172498,100.6913963921328,2.0611107153003845,37.16741898595535,0.001,0.001,0.001,6.530499883323567,41.81923495561064
15.407076524746284,126.74030434486237,143.1874272779755,9.9027354565619,78.79322639115672,0.001,0.001,1.001,6.646240449948628,29.70102144435453
21.56947566364254,67.39364327895672,109.78572260494649,6.9037026744813454,39.753769071371735,0.001,1.001,0.001,7.063628324870467,11.449488273078876
27.867351797550253,53.97121619284884,91.03876832885356,8.372004268899849,68.13934465863287,0.001,1.001,0.001,6.030211817367208,49.883161315964415
22.4183197813693,51.40245052026499,61.43240501362467,1.0669543787844553,60.32957078379485,0.001,0.001,1.001,5.887682528259442,14.388530196858637
17.076057714469897,220.19889279664943,129.89557860469858,6.246486015903162,98.33902719441207,0.001,0.001,0.001,7.343606348811298,37.66000043445177
26.201947798537432,69.125933995286,178.16733249520863,7.8612447067663895,69.64391164244084,0.001,1.001,0.001,6.288761783616421,17.07886476255268
33.927484204766024,150.0452182493839,122.87629345370962,6.0866427502317775,56.01553114243375,0.001,1.001,0.001,6.476268855945073,43.88206951837608
26.118159218881154,210.4318550863008,79.8701132606848,4.073177535400041,41.82653042977466,0.001,1.001,0.001,6.88350677665165,43.971479437160376
17.446624455700434,78.97350150073771,159.04331132165416,9.066448451364877,75.01031649912589,1.001,0.001,0.001,7.0858969778292265,45.13670597692956
23.902960690026298,240.15417739911172,170.30525946435924,4.94381530893339,97.93008264698514,0.001,0.001,0.001,5.6524027143056434,43.56063626163376
18.573641263382132,158.66630872837973,84.28457928876864,3.5399921618301846,5.635086034184938,0.001,0.001,0.001,6.125405490259487,43.85682978094912
21.701969319180193,281.42708760665766,163.56184828273695,8.050137131394019,58.147751999149335,0.001,0.001,1.001,7.434803858065072,33.80474975195376
32.27841326102547,284.13195786644707,175.46039560612468,1.919067646911912,78.97631641619016,0.001,0.001,0.001,5.9965280474627365,21.61324458195595
24.54111770579506,200.3741592488537,121.57949204201313,4.795549474227911,37.31746750075891,1.001,0.001,0.001,5.632253129263626,12.94459518714556
25.64303535815836,136.36199803207163,190.16533349123006,5.415210800657019,60.34321191505375,0.001,0.001,1.001,7.403133370499124,15.37303173799945
16.234496292557534,97.25034754493997,196.94844017101042,1.3209510181440418,41.18352401006318,0.001,1.001,0.001,7.429727781920991,39.35535124377831
17.440816971912483,73.32670434527293,197.36358267609856,3.9374040202645006,79.3899416203405,0.001,0.001,0.001,6.893594204302639,17.413186189971544
23.304339165360624,126.48125156832064,125.09046098690868,2.396849824637823,81.82299310983497,0.001,0.001,0.001,7.500158850605787,12.208838018068851
27.771247904979838,184.51453301108774,199.5548580169255,7.852126234203538,72.93684077498256,0.001,0.001,1.001,6.765089988644727,42.251297699364436
21.184715813537046,277.6426396003609,168.65581075123083,3.004956294135897,46.65998148911465,0.001,1.001,0.001,6.016588280189093,18.68544771537346
20.082400084006448,131.22661612576334,67.45645721911757,3.9788064284398432,0.9894367137735994,0.001,1.001,0.001,5.955002577616347,17.599198920402014
19.14341540958417,134.57292338833028,73.7451009312889,1.3148150442691908,84.04173121805685,0.001,0.001,0.001,5.980366153507157,16.477075553692522
18.14380378048554,191.1719330897111,91.4527782343814,1.738803811884778,76.45642814310409,1.001,0.001,0.001,6.891951644788359,45.663268289660124
23.800976410997865,118.55573565780652,59.80069277482965,4.823624659133232,12.159948928216483,0.001,0.001,1.001,6.415960935673036,48.63762802537051
20.956730959358556,170.75879455445929,163.86774725679794,7.360562992815078,40.487258982079005,1.001,0.001,0.001,5.63839155330376,43.67311734295319
32.69832264096177,243.97951639422885,112.99285258093968,7.96270562852123,81.30598873094861,0.001,0.001,0.001,6.731425278872576,41.37040101292346
34.756534213110506,134.32817432862848,86.1219999535,3.007462256745078,40.29097258206491,1.001,0.001,0.001,5.732066962631861,13.678600733105496
21.774190275083622,155.4332180813333,179.2210938567851,4.2414899871771,75.4486902528108,0.001,0.001,0.001,5.601158785435448,10.631499914403735
21.563889598876276,131.38084118966626,72.6746220646784,8.60112290154325,13.389862243525512,1.001,0.001,0.001,6.722950134322484,25.322022762429068
26.971742861473775,260.10965585148733,111.71712056570732,6.101662034393696,36.81747859739904,0.001,0.001,0.001,6.9914839730955185,32.442333143961534
34.346728392374374,249.4600112183818,144.66616993580635,2.0261284268039366,28.931036019116636,0.001,1.001,0.001,5.997671671972756,40.20868757665948
20.03869021282029,131.0630684119799,185.20441343765,7.466275966381968,17.00080980042335,0.001,0.001,1.001,5.8585988590927975,24.41346316120187
19.87573810640228,86.24216487554227,146.69493355828766,4.1267744321449396,67.58429118687758,0.001,1.001,0.001,5.701199814653186,40.62767116208288
17.321764257668015,279.32783243321944,109.33144145536778,6.203213026402327,17.961327207985008,0.001,0.001,1.001,5.6609087909242675,18.791692042741442
18.12279124131562,202.13638501667728,167.82537466213793,6.540708248516784,19.115062005479093,0.001,0.001,1.001,7.154382821133571,21.239711028354126
30.026754121291198,263.43522694749373,132.23561043126085,9.016589949512943,43.5823928465571,0.001,0.001,1.001,6.979770364860712,18.88968531215168
25.526571571154232,117.43186765754868,169.94050879585043,5.653637705990585,52.17098150210793,0.001,1.001,0.001,7.124505865992941,48.39742336378289
34.12863939660246,267.68588604950656,63.74430029272509,1.717297872389316,96.32683198731574,0.001,0.001,1.001,6.884676439091222,22.27619238548631
33.76038371073073,266.86747598104944,156.72998776226095,5.763495588266917,89.37612913445275,0.001,0.001,0.001,6.450579665255783,41.99295266820322
27.10144141720902,84.30350659223834,130.30556051543218,1.2099534797330596,92.73225066610513,0.001,0.001,0.001,7.236921691377277,49.995713390743774
31.41567193971657,79.70064845257875,110.97123867916804,7.3038691842424495,50.24326133489877,0.001,1.001,0.001,5.817890206115249,17.576020875843792
23.758296052612963,246.72332712128264,141.42550265708005,1.4413412551377078,11.835258088712223,1.001,0.001,0.001,7.467027973544781,11.676247095562864
20.578294816972026,283.07662878819906,148.17557083069653,2.184435647363249,27.895808312296626,0.001,0.001,1.001,6.8171761866725715,32.422704463319945
19.304656846188646,170.9647252320676,175.2285925382469,5.382322445408898,61.54715195152869,0.001,1.001,0.001,6.099211836705233,42.67469161722096
17.562709691116527,134.66441438542043,198.43574610870144,4.995082120670484,60.04822272901568,0.001,1.001,0.001,6.24344383039731,21.11948334905065
20.7931857030724,242.52896628257207,97.65181505161785,3.686920023817289,32.21614484022596,0.001,0.001,0.001,6.929460589421072,14.18805077558144
23.59111472876588,289.5656584881309,89.71794600288852,8.945611764588016,54.449673560297896,0.001,0.001,0.001,6.915776259399562,30.60486803612171
17.50072899948233,253.6804551797747,110.38093676389029,9.641826046579503,75.07121526769453,0.001,0.001,0.001,6.171083347160344,30.6554968215327
15.093070385219681,116.06308266401096,135.20781206723186,3.829390367062095,64.0170432782003,1.001,0.001,0.001,6.019990762815264,32.46243888192367
33.67645772979516,159.3590741168765,124.72393265857153,2.4702476789767553,15.837037898502963,1.001,0.001,0.001,6.711275847825606,44.49020728891123
33.186924060320344,266.8810213412406,184.295941178199,6.12353798471477,12.061994532355884,0.001,0.001,1.001,6.575553861423188,24.823656644587185
32.07370113983271,203.60344063797515,120.12204834278458,9.762143572467926,44.89231849326768,0.001,0.001,0.001,6.393165118597216,11.961398236632215
19.298186609507137,209.41168382400534,175.2428933329911,4.023614286865486,21.278537549860925,1.001,0.001,0.001,6.355806985740624,38.47444366350178
22.62664631446377,78.71429086896279,85.79538052066178,5.714452013812656,58.914786983649215,0.001,0.001,0.001,7.392309968739991,25.06619397935319
16.282344615239783,264.9209172188285,70.95823905140601,1.899909551256962,81.38839316384691,1.001,0.001,0.001,6.6850121193900955,41.653193068121205
21.26147951757672,88.11464022795275,199.51375466313613,1.5383863997982417,88.00762517649984,0.001,1.001,0.001,5.8515719784790985,44.749325280022624
16.650556816085487,145.59276604415163,97.15718623180037,6.341808239346836,22.979966855649547,0.001,0.001,0.001,7.3374953338739255,27.371863899783868
29.27336005803814,125.84774820854406,127.2016523142849,8.506604933103839,45.23954916551687,1.001,0.001,0.001,5.86224176723348,32.5311934934164
27.093942721861044,199.77955528104002,133.27090888461063,2.004259760611376,45.76516110996501,0.001,1.001,0.001,7.418378181225922,10.396583117589435
